1.079999999999999988e-01,1.010000000000000064e-01,7.910000000000000364e-01,-7.620000000000000107e-01,1.000000000000000000e+00
1.759999999999999898e-01,6.600000000000000311e-02,7.580000000000000071e-01,9.398999999999999577e-01,1.000000000000000000e+00
2.079999999999999905e-01,1.100000000000000006e-01,6.820000000000000506e-01,9.608999999999999764e-01,-1.000000000000000000e+00
2.889999999999999791e-01,3.099999999999999978e-02,6.800000000000000488e-01,9.459999999999999520e-01,1.000000000000000000e+00
1.260000000000000009e-01,1.260000000000000009e-01,7.489999999999999991e-01,2.505999999999999894e-01,1.000000000000000000e+00
1.499999999999999944e-01,4.499999999999999833e-02,8.050000000000000488e-01,9.186999999999999611e-01,1.000000000000000000e+00
5.000000000000000278e-02,2.030000000000000138e-01,7.469999999999999973e-01,-9.917000000000000259e-01,-1.000000000000000000e+00
2.359999999999999876e-01,8.200000000000000344e-02,6.820000000000000506e-01,9.553000000000000380e-01,1.000000000000000000e+00
1.239999999999999991e-01,1.719999999999999862e-01,7.039999999999999591e-01,-9.667999999999999927e-01,-1.000000000000000000e+00
3.170000000000000040e-01,9.099999999999999756e-02,5.919999999999999707e-01,9.941999999999999726e-01,1.000000000000000000e+00
2.399999999999999911e-01,1.000000000000000056e-01,6.600000000000000311e-01,9.949000000000000066e-01,1.000000000000000000e+00
1.260000000000000009e-01,2.299999999999999961e-02,8.509999999999999787e-01,7.350999999999999757e-01,1.000000000000000000e+00
1.019999999999999934e-01,1.280000000000000027e-01,7.700000000000000178e-01,-9.631999999999999451e-01,-1.000000000000000000e+00
6.099999999999999867e-02,1.260000000000000009e-01,8.129999999999999449e-01,-9.239000000000000545e-01,-1.000000000000000000e+00
8.899999999999999578e-02,6.099999999999999867e-02,8.499999999999999778e-01,8.842999999999999750e-01,-1.000000000000000000e+00
1.580000000000000016e-01,1.439999999999999891e-01,6.979999999999999538e-01,2.331999999999999906e-01,1.000000000000000000e+00
9.199999999999999845e-02,2.399999999999999911e-01,6.680000000000000382e-01,-9.735000000000000320e-01,-1.000000000000000000e+00
9.400000000000000022e-02,3.899999999999999994e-02,8.669999999999999929e-01,7.992000000000000215e-01,1.000000000000000000e+00
1.140000000000000041e-01,1.290000000000000036e-01,7.570000000000000062e-01,-8.823999999999999622e-01,-1.000000000000000000e+00
5.199999999999999761e-02,1.920000000000000040e-01,7.550000000000000044e-01,-9.348999999999999533e-01,-1.000000000000000000e+00
1.089999999999999997e-01,1.110000000000000014e-01,7.810000000000000275e-01,-3.346000000000000085e-01,1.000000000000000000e+00
0.000000000000000000e+00,2.369999999999999885e-01,7.630000000000000115e-01,-9.397999999999999687e-01,-1.000000000000000000e+00
1.700000000000000122e-01,8.100000000000000255e-02,7.489999999999999991e-01,9.979000000000000092e-01,1.000000000000000000e+00
1.199999999999999956e-01,2.999999999999999889e-02,8.499999999999999778e-01,9.485000000000000098e-01,1.000000000000000000e+00
1.179999999999999938e-01,4.299999999999999656e-02,8.399999999999999689e-01,9.090000000000000302e-01,1.000000000000000000e+00
2.310000000000000109e-01,2.500000000000000139e-02,7.449999999999999956e-01,9.729999999999999760e-01,1.000000000000000000e+00
1.110000000000000014e-01,1.680000000000000104e-01,7.209999999999999742e-01,-8.997000000000000552e-01,-1.000000000000000000e+00
1.059999999999999970e-01,1.409999999999999865e-01,7.530000000000000027e-01,-9.286999999999999700e-01,1.000000000000000000e+00
2.999999999999999889e-02,3.900000000000000133e-01,5.809999999999999609e-01,-9.872999999999999554e-01,-1.000000000000000000e+00
1.559999999999999998e-01,1.099999999999999936e-02,8.329999999999999627e-01,9.643000000000000460e-01,-1.000000000000000000e+00
1.409999999999999865e-01,1.010000000000000064e-01,7.580000000000000071e-01,9.385999999999999899e-01,-1.000000000000000000e+00
1.620000000000000051e-01,5.600000000000000117e-02,7.820000000000000284e-01,9.885000000000000453e-01,1.000000000000000000e+00
1.059999999999999970e-01,1.509999999999999953e-01,7.429999999999999938e-01,-8.971999999999999975e-01,1.000000000000000000e+00
1.390000000000000124e-01,2.199999999999999872e-02,8.389999999999999680e-01,9.788000000000000034e-01,1.000000000000000000e+00
1.280000000000000027e-01,1.089999999999999997e-01,7.630000000000000115e-01,8.892999999999999794e-01,1.000000000000000000e+00
2.169999999999999984e-01,5.999999999999999778e-02,7.229999999999999760e-01,9.928000000000000158e-01,1.000000000000000000e+00
1.880000000000000004e-01,4.700000000000000011e-02,7.650000000000000133e-01,9.729999999999999760e-01,1.000000000000000000e+00
2.079999999999999905e-01,8.300000000000000433e-02,7.089999999999999636e-01,9.960999999999999854e-01,1.000000000000000000e+00
1.559999999999999998e-01,1.029999999999999943e-01,7.409999999999999920e-01,3.052000000000000268e-01,1.000000000000000000e+00
2.889999999999999791e-01,5.500000000000000028e-02,6.560000000000000275e-01,9.973999999999999533e-01,1.000000000000000000e+00
1.509999999999999953e-01,1.759999999999999898e-01,6.730000000000000426e-01,-7.841000000000000192e-01,-1.000000000000000000e+00
5.199999999999999761e-02,1.280000000000000027e-01,8.199999999999999512e-01,-9.624000000000000332e-01,-1.000000000000000000e+00
2.849999999999999756e-01,4.200000000000000261e-02,6.740000000000000435e-01,9.730999999999999650e-01,1.000000000000000000e+00
1.209999999999999964e-01,6.600000000000000311e-02,8.129999999999999449e-01,8.316000000000000059e-01,-1.000000000000000000e+00
8.000000000000000167e-02,1.219999999999999973e-01,7.980000000000000426e-01,-3.861999999999999877e-01,-1.000000000000000000e+00
1.469999999999999918e-01,1.019999999999999934e-01,7.510000000000000009e-01,9.717999999999999972e-01,-1.000000000000000000e+00
7.099999999999999367e-02,7.900000000000000078e-02,8.489999999999999769e-01,-1.812999999999999889e-01,-1.000000000000000000e+00
2.399999999999999911e-01,1.019999999999999934e-01,6.580000000000000293e-01,9.898000000000000131e-01,1.000000000000000000e+00
7.399999999999999634e-02,1.489999999999999936e-01,7.770000000000000240e-01,-9.728999999999999870e-01,-1.000000000000000000e+00
2.200000000000000011e-01,8.300000000000000433e-02,6.959999999999999520e-01,9.526000000000000023e-01,1.000000000000000000e+00
1.700000000000000122e-01,1.199999999999999956e-01,7.089999999999999636e-01,8.374000000000000332e-01,1.000000000000000000e+00
2.200000000000000011e-01,0.000000000000000000e+00,7.800000000000000266e-01,9.772999999999999465e-01,1.000000000000000000e+00
8.400000000000000522e-02,1.179999999999999938e-01,7.980000000000000426e-01,-5.665000000000000036e-01,-1.000000000000000000e+00
1.610000000000000042e-01,8.000000000000000167e-02,7.600000000000000089e-01,9.909000000000000030e-01,-1.000000000000000000e+00
1.849999999999999978e-01,4.800000000000000100e-02,7.670000000000000151e-01,9.987000000000000322e-01,1.000000000000000000e+00
9.500000000000000111e-02,3.699999999999999817e-02,8.679999999999999938e-01,9.153000000000000025e-01,-1.000000000000000000e+00
8.400000000000000522e-02,4.499999999999999833e-02,8.709999999999999964e-01,6.499000000000000332e-01,-1.000000000000000000e+00
2.010000000000000120e-01,5.700000000000000205e-02,7.419999999999999929e-01,9.808000000000000052e-01,1.000000000000000000e+00
1.990000000000000102e-01,9.299999999999999933e-02,7.079999999999999627e-01,9.977000000000000313e-01,1.000000000000000000e+00
3.109999999999999987e-01,2.230000000000000038e-01,4.660000000000000253e-01,8.316000000000000059e-01,1.000000000000000000e+00
1.529999999999999971e-01,1.089999999999999997e-01,7.379999999999999893e-01,7.769000000000000350e-01,-1.000000000000000000e+00
1.660000000000000087e-01,1.229999999999999982e-01,7.109999999999999654e-01,7.465000000000000524e-01,-1.000000000000000000e+00
6.199999999999999956e-02,1.140000000000000041e-01,8.249999999999999556e-01,-8.548999999999999932e-01,-1.000000000000000000e+00
8.200000000000000344e-02,5.899999999999999689e-02,8.589999999999999858e-01,9.798999999999999932e-01,-1.000000000000000000e+00
6.500000000000000222e-02,8.899999999999999578e-02,8.459999999999999742e-01,-3.847999999999999754e-01,-1.000000000000000000e+00
7.299999999999999545e-02,2.369999999999999885e-01,6.899999999999999467e-01,-9.876000000000000334e-01,-1.000000000000000000e+00
7.099999999999999367e-02,1.779999999999999916e-01,7.510000000000000009e-01,-9.274000000000000021e-01,-1.000000000000000000e+00
1.519999999999999962e-01,6.600000000000000311e-02,7.820000000000000284e-01,9.985000000000000542e-01,1.000000000000000000e+00
1.130000000000000032e-01,1.189999999999999947e-01,7.680000000000000160e-01,-7.086000000000000076e-01,1.000000000000000000e+00
1.839999999999999969e-01,6.500000000000000222e-02,7.520000000000000018e-01,9.899999999999999911e-01,1.000000000000000000e+00
8.000000000000000167e-02,1.099999999999999936e-02,9.090000000000000302e-01,8.317999999999999838e-01,-1.000000000000000000e+00
8.899999999999999578e-02,9.199999999999999845e-02,8.189999999999999503e-01,-8.999999999999999667e-02,-1.000000000000000000e+00
1.809999999999999942e-01,0.000000000000000000e+00,8.189999999999999503e-01,9.818000000000000060e-01,1.000000000000000000e+00
2.590000000000000080e-01,1.600000000000000033e-02,7.249999999999999778e-01,9.856000000000000316e-01,1.000000000000000000e+00
2.919999999999999818e-01,5.199999999999999761e-02,6.560000000000000275e-01,9.928000000000000158e-01,1.000000000000000000e+00
8.000000000000000167e-02,9.199999999999999845e-02,8.279999999999999583e-01,-5.474999999999999867e-01,-1.000000000000000000e+00
1.110000000000000014e-01,1.270000000000000018e-01,7.620000000000000107e-01,-9.800999999999999712e-01,-1.000000000000000000e+00
1.690000000000000113e-01,1.219999999999999973e-01,7.089999999999999636e-01,8.306000000000000050e-01,1.000000000000000000e+00
1.970000000000000084e-01,3.400000000000000244e-02,7.690000000000000169e-01,9.479999999999999538e-01,1.000000000000000000e+00
1.340000000000000080e-01,8.999999999999999320e-03,8.569999999999999840e-01,9.784000000000000474e-01,1.000000000000000000e+00
1.960000000000000075e-01,2.220000000000000029e-01,5.819999999999999618e-01,-7.943000000000000060e-01,1.000000000000000000e+00
1.160000000000000059e-01,1.539999999999999980e-01,7.299999999999999822e-01,-8.518999999999999906e-01,-1.000000000000000000e+00
2.389999999999999902e-01,5.500000000000000028e-02,7.059999999999999609e-01,9.922999999999999599e-01,1.000000000000000000e+00
1.049999999999999961e-01,2.599999999999999881e-02,8.689999999999999947e-01,8.761999999999999789e-01,1.000000000000000000e+00
9.600000000000000200e-02,8.400000000000000522e-02,8.189999999999999503e-01,2.074999999999999900e-01,1.000000000000000000e+00
7.900000000000000078e-02,1.330000000000000071e-01,7.880000000000000338e-01,-9.546000000000000041e-01,-1.000000000000000000e+00
2.869999999999999774e-01,1.400000000000000029e-02,6.989999999999999547e-01,9.986000000000000432e-01,1.000000000000000000e+00
1.630000000000000060e-01,4.200000000000000261e-02,7.940000000000000391e-01,9.828999999999999959e-01,1.000000000000000000e+00
2.109999999999999931e-01,1.499999999999999944e-02,7.740000000000000213e-01,9.792999999999999483e-01,1.000000000000000000e+00
1.880000000000000004e-01,6.300000000000000044e-02,7.500000000000000000e-01,9.862999999999999545e-01,1.000000000000000000e+00
2.079999999999999905e-01,1.290000000000000036e-01,6.620000000000000329e-01,9.001000000000000112e-01,1.000000000000000000e+00
2.129999999999999949e-01,9.099999999999999756e-02,6.959999999999999520e-01,9.681999999999999496e-01,1.000000000000000000e+00
1.419999999999999873e-01,1.660000000000000087e-01,6.909999999999999476e-01,-6.886999999999999789e-01,1.000000000000000000e+00
1.300000000000000044e-01,9.600000000000000200e-02,7.740000000000000213e-01,8.518999999999999906e-01,1.000000000000000000e+00
1.549999999999999989e-01,5.800000000000000294e-02,7.870000000000000329e-01,9.187999999999999501e-01,1.000000000000000000e+00
4.000000000000000083e-02,5.299999999999999850e-02,9.070000000000000284e-01,-2.381999999999999951e-01,-1.000000000000000000e+00
7.900000000000000078e-02,8.799999999999999489e-02,8.319999999999999618e-01,-1.531000000000000139e-01,-1.000000000000000000e+00
1.670000000000000095e-01,1.409999999999999865e-01,6.919999999999999485e-01,6.774000000000000021e-01,-1.000000000000000000e+00
7.599999999999999811e-02,4.200000000000000261e-02,8.820000000000000062e-01,6.673999999999999932e-01,1.000000000000000000e+00
9.900000000000000466e-02,7.499999999999999722e-02,8.259999999999999565e-01,9.241000000000000325e-01,-1.000000000000000000e+00
1.710000000000000131e-01,8.999999999999999667e-02,7.389999999999999902e-01,9.082000000000000073e-01,-1.000000000000000000e+00
1.340000000000000080e-01,1.130000000000000032e-01,7.530000000000000027e-01,4.492999999999999772e-01,1.000000000000000000e+00
1.499999999999999944e-01,6.900000000000000577e-02,7.810000000000000275e-01,2.144000000000000072e-01,-1.000000000000000000e+00
1.150000000000000050e-01,1.239999999999999991e-01,7.610000000000000098e-01,1.504999999999999949e-01,1.000000000000000000e+00
1.239999999999999991e-01,9.500000000000000111e-02,7.810000000000000275e-01,4.920999999999999819e-01,1.000000000000000000e+00
1.140000000000000041e-01,1.779999999999999916e-01,7.079999999999999627e-01,-9.838999999999999968e-01,-1.000000000000000000e+00
1.660000000000000087e-01,9.600000000000000200e-02,7.369999999999999885e-01,9.424000000000000155e-01,-1.000000000000000000e+00
1.809999999999999942e-01,1.170000000000000068e-01,7.019999999999999574e-01,9.584000000000000297e-01,-1.000000000000000000e+00
1.729999999999999871e-01,1.419999999999999873e-01,6.850000000000000533e-01,2.043999999999999984e-01,-1.000000000000000000e+00
4.010000000000000231e-01,2.900000000000000147e-02,5.699999999999999512e-01,9.977000000000000313e-01,1.000000000000000000e+00
8.400000000000000522e-02,7.099999999999999367e-02,8.459999999999999742e-01,-2.570000000000000062e-02,-1.000000000000000000e+00
8.100000000000000255e-02,1.330000000000000071e-01,7.860000000000000320e-01,-8.619999999999999885e-01,1.000000000000000000e+00
1.759999999999999898e-01,7.799999999999999989e-02,7.469999999999999973e-01,9.899999999999999911e-01,1.000000000000000000e+00
1.900000000000000022e-01,4.000000000000000083e-02,7.700000000000000178e-01,9.485999999999999988e-01,1.000000000000000000e+00
8.999999999999999667e-02,0.000000000000000000e+00,9.100000000000000311e-01,7.506000000000000449e-01,1.000000000000000000e+00
2.179999999999999993e-01,1.099999999999999936e-02,7.710000000000000187e-01,9.798000000000000043e-01,1.000000000000000000e+00
1.019999999999999934e-01,5.700000000000000205e-02,8.409999999999999698e-01,9.061000000000000165e-01,-1.000000000000000000e+00
1.950000000000000067e-01,8.500000000000000611e-02,7.199999999999999734e-01,9.975000000000000533e-01,1.000000000000000000e+00
1.590000000000000024e-01,1.419999999999999873e-01,6.989999999999999547e-01,7.743999999999999773e-01,1.000000000000000000e+00
1.779999999999999916e-01,2.999999999999999889e-02,7.920000000000000373e-01,9.593000000000000416e-01,1.000000000000000000e+00
1.110000000000000014e-01,1.360000000000000098e-01,7.530000000000000027e-01,-9.433000000000000274e-01,1.000000000000000000e+00
9.299999999999999933e-02,1.079999999999999988e-01,8.000000000000000444e-01,-7.599000000000000199e-01,-1.000000000000000000e+00
9.500000000000000111e-02,1.320000000000000062e-01,7.730000000000000204e-01,-8.847000000000000419e-01,1.000000000000000000e+00
1.189999999999999947e-01,2.079999999999999905e-01,6.730000000000000426e-01,-9.774000000000000465e-01,-1.000000000000000000e+00
2.800000000000000058e-02,7.499999999999999722e-02,8.970000000000000195e-01,-8.075999999999999845e-01,1.000000000000000000e+00
1.930000000000000049e-01,9.400000000000000022e-02,7.129999999999999671e-01,9.345999999999999863e-01,-1.000000000000000000e+00
1.749999999999999889e-01,1.400000000000000133e-01,6.850000000000000533e-01,6.800000000000000488e-01,-1.000000000000000000e+00
1.549999999999999989e-01,5.199999999999999761e-02,7.930000000000000382e-01,9.862999999999999545e-01,1.000000000000000000e+00
2.740000000000000213e-01,8.699999999999999400e-02,6.390000000000000124e-01,9.059000000000000385e-01,1.000000000000000000e+00
1.360000000000000098e-01,6.300000000000000044e-02,8.010000000000000453e-01,9.499999999999999556e-01,1.000000000000000000e+00
5.800000000000000294e-02,3.840000000000000080e-01,5.580000000000000515e-01,-9.301000000000000378e-01,-1.000000000000000000e+00
9.099999999999999756e-02,1.409999999999999865e-01,7.680000000000000160e-01,-9.183999999999999941e-01,-1.000000000000000000e+00
1.700000000000000122e-01,2.900000000000000147e-02,8.020000000000000462e-01,9.657000000000000028e-01,1.000000000000000000e+00
1.310000000000000053e-01,1.499999999999999944e-01,7.189999999999999725e-01,-1.917999999999999983e-01,-1.000000000000000000e+00
1.749999999999999889e-01,1.899999999999999953e-02,8.060000000000000497e-01,9.935000000000000497e-01,1.000000000000000000e+00
1.160000000000000059e-01,1.199999999999999956e-01,7.640000000000000124e-01,-8.123000000000000220e-01,-1.000000000000000000e+00
2.169999999999999984e-01,1.029999999999999943e-01,6.810000000000000497e-01,9.822999999999999510e-01,1.000000000000000000e+00
6.500000000000000222e-02,3.699999999999999817e-02,8.980000000000000204e-01,8.816000000000000503e-01,-1.000000000000000000e+00
9.299999999999999933e-02,1.779999999999999916e-01,7.279999999999999805e-01,-9.919999999999999929e-01,-1.000000000000000000e+00
9.500000000000000111e-02,2.109999999999999931e-01,6.939999999999999503e-01,-9.966000000000000414e-01,-1.000000000000000000e+00
2.389999999999999902e-01,5.999999999999999778e-02,7.009999999999999565e-01,9.593000000000000416e-01,1.000000000000000000e+00
2.479999999999999982e-01,9.900000000000000466e-02,6.530000000000000249e-01,9.486999999999999877e-01,-1.000000000000000000e+00
8.500000000000000611e-02,9.500000000000000111e-02,8.199999999999999512e-01,-5.677999999999999714e-01,-1.000000000000000000e+00
6.800000000000000488e-02,1.819999999999999951e-01,7.500000000000000000e-01,-9.686000000000000165e-01,-1.000000000000000000e+00
1.330000000000000071e-01,1.140000000000000041e-01,7.530000000000000027e-01,9.429999999999999494e-01,1.000000000000000000e+00
1.580000000000000016e-01,1.549999999999999989e-01,6.870000000000000551e-01,-5.023999999999999577e-01,1.000000000000000000e+00
1.849999999999999978e-01,8.799999999999999489e-02,7.259999999999999787e-01,9.324999999999999956e-01,1.000000000000000000e+00
2.750000000000000222e-01,1.899999999999999953e-02,7.059999999999999609e-01,9.871999999999999664e-01,-1.000000000000000000e+00
1.380000000000000115e-01,1.739999999999999880e-01,6.879999999999999449e-01,-9.183999999999999941e-01,1.000000000000000000e+00
1.779999999999999916e-01,9.199999999999999845e-02,7.299999999999999822e-01,8.833999999999999631e-01,1.000000000000000000e+00
1.049999999999999961e-01,1.519999999999999962e-01,7.429999999999999938e-01,-7.506000000000000449e-01,-1.000000000000000000e+00
1.769999999999999907e-01,2.699999999999999969e-02,7.960000000000000409e-01,9.949999999999999956e-01,1.000000000000000000e+00
1.710000000000000131e-01,5.999999999999999778e-02,7.690000000000000169e-01,9.809999999999999831e-01,1.000000000000000000e+00
2.399999999999999911e-01,5.299999999999999850e-02,7.069999999999999618e-01,9.969999999999999973e-01,-1.000000000000000000e+00
1.970000000000000084e-01,8.300000000000000433e-02,7.209999999999999742e-01,9.792999999999999483e-01,1.000000000000000000e+00
3.699999999999999817e-02,2.399999999999999911e-01,7.229999999999999760e-01,-9.790999999999999703e-01,-1.000000000000000000e+00
1.330000000000000071e-01,1.350000000000000089e-01,7.319999999999999840e-01,5.718999999999999639e-01,-1.000000000000000000e+00
1.280000000000000027e-01,1.590000000000000024e-01,7.119999999999999662e-01,-9.720999999999999641e-01,-1.000000000000000000e+00
7.399999999999999634e-02,5.000000000000000278e-02,8.770000000000000018e-01,4.875999999999999779e-01,1.000000000000000000e+00
1.620000000000000051e-01,6.600000000000000311e-02,7.720000000000000195e-01,9.760999999999999677e-01,-1.000000000000000000e+00
1.189999999999999947e-01,7.299999999999999545e-02,8.080000000000000515e-01,8.860000000000000098e-01,1.000000000000000000e+00
8.100000000000000255e-02,1.409999999999999865e-01,7.780000000000000249e-01,-8.244000000000000217e-01,-1.000000000000000000e+00
2.030000000000000138e-01,9.500000000000000111e-02,7.029999999999999583e-01,9.532000000000000473e-01,1.000000000000000000e+00
1.749999999999999889e-01,1.120000000000000023e-01,7.129999999999999671e-01,9.387999999999999678e-01,-1.000000000000000000e+00
1.829999999999999960e-01,1.130000000000000032e-01,7.039999999999999591e-01,9.118000000000000549e-01,1.000000000000000000e+00
1.489999999999999936e-01,6.600000000000000311e-02,7.850000000000000311e-01,9.118000000000000549e-01,-1.000000000000000000e+00
1.049999999999999961e-01,7.399999999999999634e-02,8.209999999999999520e-01,8.555000000000000382e-01,1.000000000000000000e+00
6.600000000000000311e-02,1.670000000000000095e-01,7.670000000000000151e-01,-9.735000000000000320e-01,-1.000000000000000000e+00
3.619999999999999885e-01,2.999999999999999889e-02,6.069999999999999840e-01,9.870999999999999774e-01,1.000000000000000000e+00
1.160000000000000059e-01,1.910000000000000031e-01,6.929999999999999494e-01,-9.651999999999999469e-01,-1.000000000000000000e+00
8.300000000000000433e-02,9.600000000000000200e-02,8.199999999999999512e-01,-3.935000000000000164e-01,-1.000000000000000000e+00
9.600000000000000200e-02,1.539999999999999980e-01,7.500000000000000000e-01,-9.508999999999999675e-01,-1.000000000000000000e+00
2.409999999999999920e-01,2.000000000000000042e-02,7.389999999999999902e-01,9.980999999999999872e-01,1.000000000000000000e+00
1.600000000000000033e-01,1.260000000000000009e-01,7.139999999999999680e-01,9.567999999999999838e-01,-1.000000000000000000e+00
1.049999999999999961e-01,1.300000000000000044e-01,7.650000000000000133e-01,-9.814000000000000501e-01,-1.000000000000000000e+00
2.570000000000000062e-01,2.199999999999999872e-02,7.209999999999999742e-01,9.992999999999999661e-01,1.000000000000000000e+00
1.069999999999999979e-01,2.599999999999999881e-02,8.669999999999999929e-01,9.239000000000000545e-01,-1.000000000000000000e+00
2.049999999999999878e-01,4.900000000000000189e-02,7.449999999999999956e-01,9.925000000000000488e-01,1.000000000000000000e+00
1.270000000000000018e-01,8.899999999999999578e-02,7.840000000000000302e-01,8.430999999999999606e-01,1.000000000000000000e+00
1.229999999999999982e-01,1.179999999999999938e-01,7.590000000000000080e-01,-1.076000000000000012e-01,-1.000000000000000000e+00
1.690000000000000113e-01,6.600000000000000311e-02,7.650000000000000133e-01,9.756000000000000227e-01,1.000000000000000000e+00
4.900000000000000189e-02,8.300000000000000433e-02,8.679999999999999938e-01,-4.571999999999999953e-01,-1.000000000000000000e+00
1.980000000000000093e-01,4.200000000000000261e-02,7.600000000000000089e-01,9.750999999999999668e-01,-1.000000000000000000e+00
2.989999999999999880e-01,2.800000000000000058e-02,6.730000000000000426e-01,9.992999999999999661e-01,1.000000000000000000e+00
1.499999999999999944e-01,1.459999999999999909e-01,7.039999999999999591e-01,7.949000000000000510e-01,-1.000000000000000000e+00
5.399999999999999939e-02,1.290000000000000036e-01,8.169999999999999485e-01,-7.368999999999999995e-01,-1.000000000000000000e+00
2.469999999999999973e-01,8.000000000000000167e-02,6.730000000000000426e-01,9.879000000000000004e-01,1.000000000000000000e+00
7.799999999999999989e-02,1.690000000000000113e-01,7.530000000000000027e-01,-9.600999999999999535e-01,-1.000000000000000000e+00
2.369999999999999885e-01,1.899999999999999953e-02,7.439999999999999947e-01,9.879000000000000004e-01,1.000000000000000000e+00
1.179999999999999938e-01,5.099999999999999672e-02,8.309999999999999609e-01,9.782999999999999474e-01,-1.000000000000000000e+00
1.059999999999999970e-01,1.160000000000000059e-01,7.780000000000000249e-01,-4.557999999999999829e-01,1.000000000000000000e+00
2.049999999999999878e-01,5.600000000000000117e-02,7.399999999999999911e-01,9.817000000000000171e-01,-1.000000000000000000e+00
1.150000000000000050e-01,1.330000000000000071e-01,7.520000000000000018e-01,-9.862999999999999545e-01,-1.000000000000000000e+00
6.300000000000000044e-02,2.100000000000000130e-02,9.150000000000000355e-01,3.817999999999999727e-01,1.000000000000000000e+00
1.320000000000000062e-01,9.700000000000000289e-02,7.710000000000000187e-01,8.273000000000000353e-01,1.000000000000000000e+00
1.640000000000000069e-01,1.729999999999999871e-01,6.630000000000000338e-01,-9.354999999999999982e-01,-1.000000000000000000e+00
2.200000000000000011e-01,4.700000000000000011e-02,7.329999999999999849e-01,9.870999999999999774e-01,1.000000000000000000e+00
5.999999999999999778e-02,6.700000000000000400e-02,8.729999999999999982e-01,-7.973000000000000087e-01,-1.000000000000000000e+00
9.199999999999999845e-02,1.400000000000000133e-01,7.680000000000000160e-01,-8.739999999999999991e-01,-1.000000000000000000e+00
1.839999999999999969e-01,1.130000000000000032e-01,7.029999999999999583e-01,9.636000000000000121e-01,1.000000000000000000e+00
1.219999999999999973e-01,6.199999999999999956e-02,8.169999999999999485e-01,9.586999999999999966e-01,1.000000000000000000e+00
1.069999999999999979e-01,1.290000000000000036e-01,7.640000000000000124e-01,-3.738000000000000211e-01,-1.000000000000000000e+00
2.510000000000000009e-01,6.199999999999999956e-02,6.870000000000000551e-01,9.989999999999999991e-01,1.000000000000000000e+00
2.889999999999999791e-01,7.000000000000000666e-02,6.410000000000000142e-01,9.946000000000000396e-01,1.000000000000000000e+00
1.079999999999999988e-01,1.089999999999999997e-01,7.840000000000000302e-01,-4.309000000000000052e-01,1.000000000000000000e+00
5.299999999999999850e-02,1.499999999999999944e-01,7.970000000000000417e-01,-9.465999999999999970e-01,-1.000000000000000000e+00
2.320000000000000118e-01,6.600000000000000311e-02,7.019999999999999574e-01,9.899000000000000021e-01,1.000000000000000000e+00
5.899999999999999689e-02,8.100000000000000255e-02,8.609999999999999876e-01,-5.645000000000000018e-01,-1.000000000000000000e+00
7.399999999999999634e-02,1.320000000000000062e-01,7.950000000000000400e-01,-8.981999999999999984e-01,-1.000000000000000000e+00
2.340000000000000135e-01,2.400000000000000050e-02,7.419999999999999929e-01,9.962999999999999634e-01,1.000000000000000000e+00
1.250000000000000000e-01,1.449999999999999900e-01,7.309999999999999831e-01,-9.659999999999999698e-01,1.000000000000000000e+00
2.190000000000000002e-01,4.499999999999999833e-02,7.359999999999999876e-01,9.811999999999999611e-01,-1.000000000000000000e+00
9.600000000000000200e-02,8.999999999999999667e-02,8.149999999999999467e-01,-2.580000000000000002e-02,-1.000000000000000000e+00
1.360000000000000098e-01,2.000000000000000042e-02,8.439999999999999725e-01,8.672999999999999599e-01,-1.000000000000000000e+00
1.759999999999999898e-01,6.700000000000000400e-02,7.570000000000000062e-01,9.747999999999999998e-01,-1.000000000000000000e+00
2.919999999999999818e-01,3.599999999999999728e-02,6.720000000000000417e-01,9.492000000000000437e-01,1.000000000000000000e+00
1.620000000000000051e-01,6.199999999999999956e-02,7.760000000000000231e-01,9.120000000000000329e-01,1.000000000000000000e+00
1.819999999999999951e-01,9.199999999999999845e-02,7.259999999999999787e-01,7.864999999999999769e-01,-1.000000000000000000e+00
1.729999999999999871e-01,9.299999999999999933e-02,7.339999999999999858e-01,9.952999999999999625e-01,1.000000000000000000e+00
1.990000000000000102e-01,3.699999999999999817e-02,7.640000000000000124e-01,9.834000000000000519e-01,-1.000000000000000000e+00
2.260000000000000064e-01,5.999999999999999778e-02,7.139999999999999680e-01,9.879999999999999893e-01,1.000000000000000000e+00
1.539999999999999980e-01,5.299999999999999850e-02,7.930000000000000382e-01,8.719999999999999973e-01,-1.000000000000000000e+00
3.380000000000000226e-01,0.000000000000000000e+00,6.620000000000000329e-01,9.943999999999999506e-01,1.000000000000000000e+00
3.079999999999999960e-01,1.400000000000000029e-02,6.770000000000000462e-01,9.950999999999999845e-01,1.000000000000000000e+00
1.079999999999999988e-01,5.600000000000000117e-02,8.359999999999999654e-01,5.266999999999999460e-01,1.000000000000000000e+00
1.320000000000000062e-01,1.199999999999999956e-01,7.479999999999999982e-01,3.690999999999999837e-01,-1.000000000000000000e+00
1.409999999999999865e-01,1.189999999999999947e-01,7.399999999999999911e-01,6.955999999999999961e-01,-1.000000000000000000e+00
2.069999999999999896e-01,3.200000000000000067e-02,7.600000000000000089e-01,9.809999999999999831e-01,1.000000000000000000e+00
3.200000000000000067e-02,9.299999999999999933e-02,8.739999999999999991e-01,-9.536999999999999922e-01,-1.000000000000000000e+00
1.779999999999999916e-01,1.429999999999999882e-01,6.790000000000000480e-01,5.719999999999999529e-01,-1.000000000000000000e+00
